var_pop|agegroup|closest_relative_type|case_relative|__var|__label|__stat_char|__stat_num2|__stat_num3|__stat_num1
bd_22#inc_2016_2021|25-64|relative|0|cci_g|cci_g: title||||
bd_22#inc_2016_2021|25-64|relative|0|cci_g|cci_g: +3|3,648 (2.6)|2.58662866137712||3648
bd_22#inc_2016_2021|25-64|relative|0|cci_g|cci_g: 0|117,886 (83.6)|83.587529159842||117886
bd_22#inc_2016_2021|25-64|relative|0|cci_g|cci_g: 1-2|19,499 (13.8)|13.8258421787808||19499
bd_22#inc_2016_2021|25-64|relative|0|age_index|age_index|53.0 (41.9;61.2)|41.8669211767347|61.1917808219178|52.980821918
bd_22#inc_2016_2021|25-64|relative|1|__n|__n|141,033 (100.0)|100||141033
bd_22#inc_2016_2021|25-64|relative|1|male|male|68,838 (48.8)|48.8098530131246||68838
bd_22#inc_2016_2021|25-64|relative|1|cci_g|cci_g: title||||
bd_22#inc_2016_2021|25-64|relative|1|cci_g|cci_g: +3|4,019 (2.8)|2.84968766175292||4019
bd_22#inc_2016_2021|25-64|relative|1|cci_g|cci_g: 0|116,578 (82.7)|82.6600866463877||116578
bd_22#inc_2016_2021|25-64|relative|1|cci_g|cci_g: 1-2|20,436 (14.5)|14.4902256918593||20436
bd_22#inc_2016_2021|25-64|relative|1|age_index|age_index|52.6 (41.6;60.9)|41.5698630136986|60.9180327868852|52.626184595
bd_22#inc_2016_2021|65+|relative|0|__n|__n|74,299 (100.0)|100||74299
bd_22#inc_2016_2021|65+|relative|0|male|male|36,071 (48.5)|48.5484326841545||36071
bd_22#inc_2016_2021|65+|relative|0|cci_g|cci_g: title||||
bd_22#inc_2016_2021|65+|relative|0|cci_g|cci_g: +3|3,445 (4.6)|4.63667074926984||3445
bd_22#inc_2016_2021|65+|relative|0|cci_g|cci_g: 0|56,929 (76.6)|76.6214888491096||56929
bd_22#inc_2016_2021|65+|relative|0|cci_g|cci_g: 1-2|13,925 (18.7)|18.7418404016204||13925
bd_22#inc_2016_2021|65+|relative|0|age_index|age_index|60.5 (49.6;72.1)|49.6383561643835|72.1260273972602|60.461748634
bd_22#inc_2016_2021|65+|relative|1|__n|__n|74,299 (100.0)|100||74299
bd_22#inc_2016_2021|65+|relative|1|male|male|36,166 (48.7)|48.6762944319573||36166
bd_22#inc_2016_2021|65+|relative|1|cci_g|cci_g: title||||
bd_22#inc_2016_2021|65+|relative|1|cci_g|cci_g: +3|3,830 (5.2)|5.15484730615486||3830
bd_22#inc_2016_2021|65+|relative|1|cci_g|cci_g: 0|56,022 (75.4)|75.4007456358766||56022
bd_22#inc_2016_2021|65+|relative|1|cci_g|cci_g: 1-2|14,447 (19.4)|19.4444070579684||14447
bd_22#inc_2016_2021|65+|relative|1|age_index|age_index|60.3 (49.7;72.0)|49.6617486338797|72.0219178082191|60.293150685
bd_22#prev_2021|0-24|father|0|__n|__n|36,998 (100.0)|100||36998
bd_22#prev_2021|0-24|father|0|male|male|36,998 (100.0)|100||36998
bd_22#prev_2021|0-24|father|0|cci_g|cci_g: title||||
bd_22#prev_2021|0-24|father|0|cci_g|cci_g: +3|470 (1.3)|1.27033893723985||470
bd_22#prev_2021|0-24|father|0|cci_g|cci_g: 0|32,844 (88.8)|88.7723660738418||32844
bd_22#prev_2021|0-24|father|0|cci_g|cci_g: 1-2|3,684 (10.0)|9.95729498891832||3684
bd_22#prev_2021|0-24|father|0|age_index|age_index|50.7 (45.9;55.3)|45.8821917808219|55.2821917808219|50.715068493
bd_22#prev_2021|0-24|father|1|__n|__n|36,998 (100.0)|100||36998
bd_22#prev_2021|0-24|father|1|male|male|36,998 (100.0)|100||36998
bd_22#prev_2021|0-24|father|1|cci_g|cci_g: title||||
bd_22#prev_2021|0-24|father|1|cci_g|cci_g: +3|509 (1.4)|1.37575004054273||509
bd_22#prev_2021|0-24|father|1|cci_g|cci_g: 0|32,296 (87.3)|87.2912049299962||32296
bd_22#prev_2021|0-24|father|1|cci_g|cci_g: 1-2|4,193 (11.3)|11.333045029461||4193
bd_22#prev_2021|0-24|father|1|age_index|age_index|50.3 (45.2;55.0)|45.1753424657534|55.0219178082191|50.271232877
bd_22#prev_2021|0-24|mother|0|__n|__n|36,566 (100.0)|100||36566
bd_22#prev_2021|0-24|mother|0|male|male|0 (0.0)|0||0
bd_22#prev_2021|0-24|mother|0|cci_g|cci_g: title||||
bd_22#prev_2021|0-24|mother|0|cci_g|cci_g: +3|327 (0.9)|0.89427336870316||327
bd_22#prev_2021|0-24|mother|0|cci_g|cci_g: 0|32,630 (89.2)|89.2359022042334||32630
bd_22#prev_2021|0-24|mother|0|cci_g|cci_g: 1-2|3,609 (9.9)|9.86982442706339||3609
bd_22#prev_2021|0-24|mother|0|age_index|age_index|48.4 (43.7;52.7)|43.7123287671232|52.7349726775956|48.387978142
bd_22#prev_2021|0-24|mother|1|__n|__n|36,566 (100.0)|100||36566
bd_22#prev_2021|0-24|mother|1|male|male|0 (0.0)|0||0
bd_22#prev_2021|0-24|mother|1|cci_g|cci_g: title||||
bd_22#prev_2021|0-24|mother|1|cci_g|cci_g: +3|411 (1.1)|1.12399496800306||411
bd_22#prev_2021|0-24|mother|1|cci_g|cci_g: 0|31,417 (85.9)|85.9186129191051||31417
bd_22#prev_2021|0-24|mother|1|cci_g|cci_g: 1-2|4,738 (13.0)|12.9573921128917||4738
bd_22#prev_2021|0-24|mother|1|age_index|age_index|47.9 (43.0;52.5)|43.0219178082191|52.5491803278688|47.942465753
bd_22#prev_2021|25-64|relative|0|__n|__n|351,221 (100.0)|100||351221
bd_22#prev_2021|25-64|relative|0|male|male|173,982 (49.5)|49.536331825261||173982
bd_22#prev_2021|25-64|relative|0|cci_g|cci_g: title||||
bd_22#prev_2021|25-64|relative|0|cci_g|cci_g: +3|10,724 (3.1)|3.05334817678897||10724
bd_22#prev_2021|25-64|relative|0|cci_g|cci_g: 0|286,682 (81.6)|81.6243903411242||286682
bd_22#prev_2021|25-64|relative|0|cci_g|cci_g: 1-2|53,815 (15.3)|15.3222614820867||53815
bd_22#prev_2021|25-64|relative|0|age_index|age_index|55.7 (45.7;63.5)|45.7041095890411|63.5397260273972|55.684931507
bd_22#prev_2021|25-64|relative|1|__n|__n|351,221 (100.0)|100||351221
bd_22#prev_2021|25-64|relative|1|male|male|175,672 (50.0)|50.0175103424909||175672
bd_22#prev_2021|25-64|relative|1|cci_g|cci_g: title||||
bd_22#prev_2021|25-64|relative|1|cci_g|cci_g: +3|11,279 (3.2)|3.21136834073133||11279
bd_22#prev_2021|25-64|relative|1|cci_g|cci_g: 0|283,615 (80.8)|80.7511509847076||283615
bd_22#prev_2021|25-64|relative|1|cci_g|cci_g: 1-2|56,327 (16.0)|16.037480674561||56327
bd_22#prev_2021|25-64|relative|1|age_index|age_index|55.3 (45.2;63.3)|45.2136986301369|63.2575342465753|55.309589041
bd_22#prev_2021|65+|relative|0|__n|__n|236,608 (100.0)|100||236608
bd_22#prev_2021|65+|relative|0|male|male|122,527 (51.8)|51.7848086286178||122527
bd_22#prev_2021|65+|relative|0|cci_g|cci_g: title||||
bd_22#prev_2021|65+|relative|0|cci_g|cci_g: +3|10,177 (4.3)|4.30120705977819||10177
bd_22#prev_2021|65+|relative|0|cci_g|cci_g: 0|182,792 (77.3)|77.2552069245334||182792
bd_22#prev_2021|65+|relative|0|cci_g|cci_g: 1-2|43,639 (18.4)|18.4435860156883||43639
bd_22#prev_2021|65+|relative|0|age_index|age_index|59.7 (49.0;71.6)|49.0328767123287|71.6301369863013|59.745205479
bd_22#prev_2021|65+|relative|1|__n|__n|236,608 (100.0)|100||236608
bd_22#prev_2021|65+|relative|1|male|male|123,309 (52.1)|52.1153130916959||123309
bd_22#prev_2021|65+|relative|1|cci_g|cci_g: title||||
bd_22#prev_2021|65+|relative|1|cci_g|cci_g: +3|10,677 (4.5)|4.51252704895861||10677
bd_22#prev_2021|65+|relative|1|cci_g|cci_g: 0|181,453 (76.7)|76.6892919935082||181453
bd_22#prev_2021|65+|relative|1|cci_g|cci_g: 1-2|44,478 (18.8)|18.7981809575331||44478
bd_22#prev_2021|65+|relative|1|age_index|age_index|59.5 (48.9;71.5)|48.9371584699453|71.4520547945205|59.506849315
bd_23#inc_2016_2021|0-24|father|0|__n|__n|26,418 (100.0)|100||26418
bd_23#inc_2016_2021|0-24|father|0|male|male|26,418 (100.0)|100||26418
bd_23#inc_2016_2021|0-24|father|0|cci_g|cci_g: title||||
bd_23#inc_2016_2021|0-24|father|0|cci_g|cci_g: +3|373 (1.4)|1.41191611779847||373
bd_23#inc_2016_2021|0-24|father|0|cci_g|cci_g: 0|23,320 (88.3)|88.2731470966765||23320
bd_23#inc_2016_2021|0-24|father|0|cci_g|cci_g: 1-2|2,725 (10.3)|10.314936785525||2725
bd_23#inc_2016_2021|0-24|father|0|age_index|age_index|49.5 (45.2;53.9)|45.2301295007111|53.8712328767123|49.534736882
bd_23#inc_2016_2021|0-24|father|1|__n|__n|26,418 (100.0)|100||26418
bd_23#inc_2016_2021|0-24|father|1|male|male|26,418 (100.0)|100||26418
bd_23#inc_2016_2021|0-24|father|1|cci_g|cci_g: title||||
bd_23#inc_2016_2021|0-24|father|1|cci_g|cci_g: +3|490 (1.9)|1.85479597244303||490
bd_23#inc_2016_2021|0-24|father|1|cci_g|cci_g: 0|22,759 (86.1)|86.1495949731244||22759
bd_23#inc_2016_2021|0-24|father|1|cci_g|cci_g: 1-2|3,169 (12.0)|11.9956090544325||3169
bd_23#inc_2016_2021|0-24|father|1|age_index|age_index|49.1 (44.6;53.8)|44.5546448087431|53.8109589041096|49.142465753
bd_23#inc_2016_2021|0-24|mother|0|__n|__n|27,174 (100.0)|100||27174
bd_23#inc_2016_2021|0-24|mother|0|male|male|0 (0.0)|0||0
bd_23#inc_2016_2021|0-24|mother|0|cci_g|cci_g: title||||
bd_23#inc_2016_2021|0-24|mother|0|cci_g|cci_g: +3|267 (1.0)|0.98255685581806||267
bd_23#inc_2016_2021|0-24|mother|0|cci_g|cci_g: 0|24,149 (88.9)|88.868035622286||24149
bd_23#inc_2016_2021|0-24|mother|0|cci_g|cci_g: 1-2|2,758 (10.1)|10.1494075218959||2758
bd_23#inc_2016_2021|0-24|mother|0|age_index|age_index|47.3 (43.2;51.3)|43.1812186540908|51.3479452054794|47.312343738
bd_23#inc_2016_2021|0-24|mother|1|__n|__n|27,174 (100.0)|100||27174
bd_23#inc_2016_2021|0-24|mother|1|male|male|0 (0.0)|0||0
bd_23#inc_2016_2021|0-24|mother|1|cci_g|cci_g: title||||
bd_23#inc_2016_2021|0-24|mother|1|cci_g|cci_g: +3|387 (1.4)|1.42415544270258||387
bd_23#inc_2016_2021|0-24|mother|1|cci_g|cci_g: 0|23,234 (85.5)|85.5008463972915||23234
bd_23#inc_2016_2021|0-24|mother|1|cci_g|cci_g: 1-2|3,553 (13.1)|13.0749981600058||3553
bd_23#inc_2016_2021|0-24|mother|1|age_index|age_index|46.7 (42.4;51.1)|42.4301369863013|51.0849315068493|46.726027397
bd_23#inc_2016_2021|25-64|relative|0|__n|__n|41,477 (100.0)|100||41477
bd_23#inc_2016_2021|25-64|relative|0|male|male|21,279 (51.3)|51.3031318562094||21279
bd_23#inc_2016_2021|25-64|relative|0|cci_g|cci_g: title||||
bd_23#inc_2016_2021|25-64|relative|0|cci_g|cci_g: +3|1,189 (2.9)|2.86664898618511||1189
bd_23#inc_2016_2021|25-64|relative|0|cci_g|cci_g: 0|34,485 (83.1)|83.1424644983967||34485
bd_23#inc_2016_2021|25-64|relative|0|cci_g|cci_g: 1-2|5,803 (14.0)|13.9908865154181||5803
bd_23#inc_2016_2021|25-64|relative|0|age_index|age_index|51.5 (39.4;60.5)|39.4398907103825|60.4810315143349|51.532232952
bd_23#inc_2016_2021|25-64|relative|1|__n|__n|41,477 (100.0)|100||41477
bd_23#inc_2016_2021|25-64|relative|1|male|male|21,277 (51.3)|51.2983099066952||21277
bd_23#inc_2016_2021|25-64|relative|1|cci_g|cci_g: title||||
bd_23#inc_2016_2021|25-64|relative|1|cci_g|cci_g: +3|1,333 (3.2)|3.21382935120669||1333
bd_23#inc_2016_2021|25-64|relative|1|cci_g|cci_g: 0|33,784 (81.5)|81.4523711936736||33784
bd_23#inc_2016_2021|25-64|relative|1|cci_g|cci_g: 1-2|6,360 (15.3)|15.3337994551197||6360
bd_23#inc_2016_2021|25-64|relative|1|age_index|age_index|51.0 (39.0;60.0)|38.9671232876712|59.9616438356164|50.980821918
bd_23#inc_2016_2021|65+|relative|0|__n|__n|5,226 (100.0)|100||5226
bd_23#inc_2016_2021|65+|relative|0|male|male|2,726 (52.2)|52.1622655951014||2726
bd_23#inc_2016_2021|65+|relative|0|cci_g|cci_g: title||||
bd_23#inc_2016_2021|65+|relative|0|cci_g|cci_g: +3|331 (6.3)|6.33371603520857||331
bd_23#inc_2016_2021|65+|relative|0|cci_g|cci_g: 0|3,819 (73.1)|73.076923076923||3819
bd_23#inc_2016_2021|65+|relative|0|cci_g|cci_g: 1-2|1,076 (20.6)|20.5893608878683||1076
bd_23#inc_2016_2021|65+|relative|0|age_index|age_index|62.6 (50.3;73.1)|50.2520547945205|73.0889812111685|62.623530953
bd_23#inc_2016_2021|65+|relative|1|__n|__n|5,226 (100.0)|100||5226
bd_23#inc_2016_2021|65+|relative|1|male|male|2,798 (53.5)|53.5399923459625||2798
bd_23#inc_2016_2021|65+|relative|1|cci_g|cci_g: title||||
bd_23#inc_2016_2021|65+|relative|1|cci_g|cci_g: +3|464 (8.9)|8.87868350554917||464
bd_23#inc_2016_2021|65+|relative|1|cci_g|cci_g: 0|3,596 (68.8)|68.8097971680061||3596
bd_23#inc_2016_2021|65+|relative|1|cci_g|cci_g: 1-2|1,166 (22.3)|22.3115193264447||1166
bd_23#inc_2016_2021|65+|relative|1|age_index|age_index|62.3 (50.5;73.3)|50.4712328767123|73.3483344561718|62.28344936
bd_23#prev_2021|0-24|father|0|__n|__n|31,811 (100.0)|100||31811
bd_23#prev_2021|0-24|father|0|male|male|31,811 (100.0)|100||31811
bd_23#prev_2021|0-24|father|0|cci_g|cci_g: title||||
bd_23#prev_2021|0-24|father|0|cci_g|cci_g: +3|498 (1.6)|1.56549621200213||498
bd_23#prev_2021|0-24|father|0|cci_g|cci_g: 0|27,680 (87.0)|87.0139260004401||27680
bd_23#prev_2021|0-24|father|0|cci_g|cci_g: 1-2|3,633 (11.4)|11.4205777875577||3633
bd_23#prev_2021|0-24|father|0|age_index|age_index|51.8 (47.5;55.9)|47.5397260273972|55.9369863013698|51.832876712
bd_23#prev_2021|0-24|father|1|__n|__n|31,811 (100.0)|100||31811
bd_23#prev_2021|0-24|father|1|male|male|31,811 (100.0)|100||31811
bd_23#prev_2021|0-24|father|1|cci_g|cci_g: title||||
bd_23#prev_2021|0-24|father|1|cci_g|cci_g: +3|676 (2.1)|2.12505108295872||676
bd_23#prev_2021|0-24|father|1|cci_g|cci_g: 0|26,856 (84.4)|84.4236270472478||26856
bd_23#prev_2021|0-24|father|1|cci_g|cci_g: 1-2|4,279 (13.5)|13.4513218697934||4279
bd_23#prev_2021|0-24|father|1|age_index|age_index|51.3 (46.8;55.8)|46.7890410958904|55.8027397260274|51.320547945
bd_23#prev_2021|0-24|mother|0|__n|__n|31,871 (100.0)|100||31871
bd_23#prev_2021|0-24|mother|0|male|male|0 (0.0)|0||0
bd_23#prev_2021|0-24|mother|0|cci_g|cci_g: title||||
bd_23#prev_2021|0-24|mother|0|cci_g|cci_g: +3|372 (1.2)|1.16720529635091||372
bd_23#prev_2021|0-24|mother|0|cci_g|cci_g: 0|27,914 (87.6)|87.584324307364||27914
bd_23#prev_2021|0-24|mother|0|cci_g|cci_g: 1-2|3,585 (11.2)|11.248470396285||3585
bd_23#prev_2021|0-24|mother|0|age_index|age_index|49.6 (45.6;53.7)|45.6191780821917|53.6520547945205|49.646575342
bd_23#prev_2021|0-24|mother|1|__n|__n|31,871 (100.0)|100||31871
bd_23#prev_2021|0-24|mother|1|male|male|0 (0.0)|0||0
bd_23#prev_2021|0-24|mother|1|cci_g|cci_g: title||||
bd_23#prev_2021|0-24|mother|1|cci_g|cci_g: +3|523 (1.6)|1.64099024191271||523
bd_23#prev_2021|0-24|mother|1|cci_g|cci_g: 0|26,781 (84.0)|84.0293683913275||26781
bd_23#prev_2021|0-24|mother|1|cci_g|cci_g: 1-2|4,567 (14.3)|14.3296413667597||4567
bd_23#prev_2021|0-24|mother|1|age_index|age_index|49.0 (44.9;53.4)|44.8524590163934|53.372602739726|48.964480874
bd_23#prev_2021|25-64|relative|0|__n|__n|146,716 (100.0)|100||146716
bd_23#prev_2021|25-64|relative|0|male|male|74,664 (50.9)|50.8901551296382||74664
bd_23#prev_2021|25-64|relative|0|cci_g|cci_g: title||||
bd_23#prev_2021|25-64|relative|0|cci_g|cci_g: +3|4,893 (3.3)|3.33501458600289||4893
bd_23#prev_2021|25-64|relative|0|cci_g|cci_g: 0|119,491 (81.4)|81.4437416505357||119491
bd_23#prev_2021|25-64|relative|0|cci_g|cci_g: 1-2|22,332 (15.2)|15.2212437634613||22332
bd_23#prev_2021|25-64|relative|0|age_index|age_index|54.0 (41.1;62.9)|41.0684931506849|62.917808219178|54.021917808
bd_23#prev_2021|25-64|relative|1|__n|__n|146,716 (100.0)|100||146716
bd_23#prev_2021|25-64|relative|1|male|male|75,196 (51.3)|51.2527604351263||75196
bd_23#prev_2021|25-64|relative|1|cci_g|cci_g: title||||
bd_23#prev_2021|25-64|relative|1|cci_g|cci_g: +3|5,573 (3.8)|3.79849505166444||5573
bd_23#prev_2021|25-64|relative|1|cci_g|cci_g: 0|116,425 (79.4)|79.3539900215382||116425
bd_23#prev_2021|25-64|relative|1|cci_g|cci_g: 1-2|24,718 (16.8)|16.8475149267973||24718
bd_23#prev_2021|25-64|relative|1|age_index|age_index|53.5 (40.5;62.5)|40.5286885245901|62.5287671232876|53.495890411
bd_23#prev_2021|65+|relative|0|__n|__n|21,283 (100.0)|100||21283
bd_23#prev_2021|65+|relative|0|male|male|11,446 (53.8)|53.7800122163229||11446
bd_23#prev_2021|65+|relative|0|cci_g|cci_g: title||||
bd_23#prev_2021|65+|relative|0|cci_g|cci_g: +3|1,051 (4.9)|4.93821359770709||1051
bd_23#prev_2021|65+|relative|0|cci_g|cci_g: 0|16,300 (76.6)|76.586947328854||16300
bd_23#prev_2021|65+|relative|0|cci_g|cci_g: 1-2|3,932 (18.5)|18.4748390734388||3932
bd_23#prev_2021|65+|relative|0|age_index|age_index|59.1 (46.2;70.4)|46.2219178082191|70.3698630136986|59.084931507
bd_23#prev_2021|65+|relative|1|__n|__n|21,283 (100.0)|100||21283
bd_23#prev_2021|65+|relative|1|male|male|11,524 (54.1)|54.1465019029272||11524
bd_23#prev_2021|65+|relative|1|cci_g|cci_g: title||||
bd_23#prev_2021|65+|relative|1|cci_g|cci_g: +3|1,215 (5.7)|5.70878165672132||1215
bd_23#prev_2021|65+|relative|1|cci_g|cci_g: 0|15,864 (74.5)|74.5383639524503||15864
bd_23#prev_2021|65+|relative|1|cci_g|cci_g: 1-2|4,204 (19.8)|19.7528543908283||4204
bd_23#prev_2021|65+|relative|1|age_index|age_index|58.6 (46.2;70.1)|46.2356164383561|70.0767123287671|58.61369863
bd_24#inc_2016_2021|0-24|father|0|__n|__n|467 (100.0)|100||467
bd_24#inc_2016_2021|0-24|father|0|male|male|467 (100.0)|100||467
bd_24#inc_2016_2021|0-24|father|0|cci_g|cci_g: title||||
bd_24#inc_2016_2021|0-24|father|0|cci_g|cci_g: +3|9 (1.9)|1.9271948608137||9
bd_24#inc_2016_2021|0-24|father|0|cci_g|cci_g: 0|411 (88.0)|88.0085653104925||411
bd_24#inc_2016_2021|0-24|father|0|cci_g|cci_g: 1-2|47 (10.1)|10.0642398286937||47
bd_24#inc_2016_2021|0-24|father|0|age_index|age_index|49.9 (44.1;54.1)|44.1174863387978|54.109312074257|49.869848043
bd_24#inc_2016_2021|0-24|father|1|__n|__n|467 (100.0)|100||467
bd_24#inc_2016_2021|0-24|father|1|male|male|467 (100.0)|100||467
bd_24#inc_2016_2021|0-24|father|1|cci_g|cci_g: title||||
bd_24#inc_2016_2021|0-24|father|1|cci_g|cci_g: +3|10 (2.1)|2.14132762312633||10
bd_24#inc_2016_2021|0-24|father|1|cci_g|cci_g: 0|412 (88.2)|88.2226980728051||412
bd_24#inc_2016_2021|0-24|father|1|cci_g|cci_g: 1-2|45 (9.6)|9.63597430406852||45
bd_24#inc_2016_2021|0-24|father|1|age_index|age_index|48.6 (42.2;54.3)|42.2|54.3160116775207|48.619178082
bd_24#inc_2016_2021|0-24|mother|0|__n|__n|500 (100.0)|100||500
bd_24#inc_2016_2021|0-24|mother|0|male|male|0 (0.0)|0||0
bd_24#inc_2016_2021|0-24|mother|0|cci_g|cci_g: title||||
bd_24#inc_2016_2021|0-24|mother|0|cci_g|cci_g: +3|7 (1.4)|1.4||7
bd_24#inc_2016_2021|0-24|mother|0|cci_g|cci_g: 0|449 (89.8)|89.8||449
bd_24#inc_2016_2021|0-24|mother|0|cci_g|cci_g: 1-2|44 (8.8)|8.8||44
bd_24#inc_2016_2021|0-24|mother|0|age_index|age_index|46.8 (39.7;51.8)|39.672602739726|51.7520547945205|46.828299274
bd_24#inc_2016_2021|0-24|mother|1|__n|__n|500 (100.0)|100||500
bd_24#inc_2016_2021|0-24|mother|1|male|male|0 (0.0)|0||0
bd_24#inc_2016_2021|0-24|mother|1|cci_g|cci_g: title||||
bd_24#inc_2016_2021|0-24|mother|1|cci_g|cci_g: +3|6 (1.2)|1.2||6
bd_24#inc_2016_2021|0-24|mother|1|cci_g|cci_g: 0|427 (85.4)|85.4||427
bd_24#inc_2016_2021|0-24|mother|1|cci_g|cci_g: 1-2|67 (13.4)|13.4||67
bd_24#inc_2016_2021|0-24|mother|1|age_index|age_index|47.2 (40.0;51.7)|39.9904521296504|51.7071936522194|47.171700726
bd_24#inc_2016_2021|25-64|relative|0|__n|__n|20,557 (100.0)|100||20557
bd_24#inc_2016_2021|25-64|relative|0|male|male|8,189 (39.8)|39.8355791214671||8189
bd_24#inc_2016_2021|25-64|relative|0|cci_g|cci_g: title||||
bd_24#inc_2016_2021|25-64|relative|0|cci_g|cci_g: +3|729 (3.5)|3.54623729143357||729
bd_24#inc_2016_2021|25-64|relative|0|cci_g|cci_g: 0|16,473 (80.1)|80.1332879311183||16473
bd_24#inc_2016_2021|25-64|relative|0|cci_g|cci_g: 1-2|3,355 (16.3)|16.320474777448||3355
bd_24#inc_2016_2021|25-64|relative|0|age_index|age_index|57.5 (51.1;63.3)|51.1287671232876|63.2502432816827|57.497245303
bd_24#inc_2016_2021|25-64|relative|1|__n|__n|20,557 (100.0)|100||20557
bd_24#inc_2016_2021|25-64|relative|1|male|male|8,045 (39.1)|39.1350878046407||8045
bd_24#inc_2016_2021|25-64|relative|1|cci_g|cci_g: title||||
bd_24#inc_2016_2021|25-64|relative|1|cci_g|cci_g: +3|835 (4.1)|4.06187673298633||835
bd_24#inc_2016_2021|25-64|relative|1|cci_g|cci_g: 0|16,104 (78.3)|78.3382789317507||16104
bd_24#inc_2016_2021|25-64|relative|1|cci_g|cci_g: 1-2|3,618 (17.6)|17.5998443352629||3618
bd_24#inc_2016_2021|25-64|relative|1|age_index|age_index|57.1 (50.7;63.0)|50.6866082790628|62.9808219178082|57.118863687
bd_24#inc_2016_2021|65+|relative|0|__n|__n|51,181 (100.0)|100||51181
bd_24#inc_2016_2021|65+|relative|0|male|male|21,759 (42.5)|42.5138234891854||21759
bd_24#inc_2016_2021|65+|relative|0|cci_g|cci_g: title||||
bd_24#inc_2016_2021|65+|relative|0|cci_g|cci_g: +3|2,565 (5.0)|5.0116254078662||2565
bd_24#inc_2016_2021|65+|relative|0|cci_g|cci_g: 0|38,592 (75.4)|75.4029815751939||38592
bd_24#inc_2016_2021|65+|relative|0|cci_g|cci_g: 1-2|10,024 (19.6)|19.5853930169398||10024
bd_24#inc_2016_2021|65+|relative|0|age_index|age_index|62.8 (53.2;73.3)|53.2356164383561|73.2617486338797|62.842128902
bd_24#inc_2016_2021|65+|relative|1|__n|__n|51,181 (100.0)|100||51181
bd_24#inc_2016_2021|65+|relative|1|male|male|21,883 (42.8)|42.7561008968171||21883
bd_24#inc_2016_2021|65+|relative|1|cci_g|cci_g: title||||
bd_24#inc_2016_2021|65+|relative|1|cci_g|cci_g: +3|2,695 (5.3)|5.26562591586721||2695
bd_24#inc_2016_2021|65+|relative|1|cci_g|cci_g: 0|38,079 (74.4)|74.4006564936206||38079
bd_24#inc_2016_2021|65+|relative|1|cci_g|cci_g: 1-2|10,407 (20.3)|20.3337175905121||10407
bd_24#inc_2016_2021|65+|relative|1|age_index|age_index|62.7 (53.4;73.3)|53.3620854854405|73.2586870274721|62.673748035
bd_24#prev_2021|0-24|father|0|__n|__n|937 (100.0)|100||937
bd_24#prev_2021|0-24|father|0|male|male|937 (100.0)|100||937
bd_24#prev_2021|0-24|father|0|cci_g|cci_g: title||||
bd_24#prev_2021|0-24|father|0|cci_g|cci_g: +3|10 (1.1)|1.06723585912486||10
bd_24#prev_2021|0-24|father|0|cci_g|cci_g: 0|851 (90.8)|90.8217716115261||851
bd_24#prev_2021|0-24|father|0|cci_g|cci_g: 1-2|76 (8.1)|8.11099252934898||76
bd_24#prev_2021|0-24|father|0|age_index|age_index|48.6 (42.4;53.8)|42.4164383561643|53.7972602739726|48.584699454
bd_24#prev_2021|0-24|father|1|__n|__n|937 (100.0)|100||937
bd_24#prev_2021|0-24|father|1|male|male|937 (100.0)|100||937
bd_24#prev_2021|0-24|father|1|cci_g|cci_g: title||||
bd_24#prev_2021|0-24|father|1|cci_g|cci_g: +3|15 (1.6)|1.6008537886873||15
bd_24#prev_2021|0-24|father|1|cci_g|cci_g: 0|833 (88.9)|88.9007470651013||833
bd_24#prev_2021|0-24|father|1|cci_g|cci_g: 1-2|89 (9.5)|9.49839914621131||89
bd_24#prev_2021|0-24|father|1|age_index|age_index|48.0 (41.5;53.6)|41.4767123287671|53.6027397260274|48.049180328
bd_24#prev_2021|0-24|mother|0|__n|__n|966 (100.0)|100||966
bd_24#prev_2021|0-24|mother|0|male|male|0 (0.0)|0||0
bd_24#prev_2021|0-24|mother|0|cci_g|cci_g: title||||
bd_24#prev_2021|0-24|mother|0|cci_g|cci_g: +3|*|M|M|M
bd_24#prev_2021|0-24|mother|0|cci_g|cci_g: 0|874 (90.5)|90.4761904761904||874
bd_24#prev_2021|0-24|mother|0|cci_g|cci_g: 1-2|*|M|M|M
bd_24#prev_2021|0-24|mother|0|age_index|age_index|46.0 (38.9;51.0)|38.9041095890411|50.9698630136986|45.984931507
bd_24#prev_2021|0-24|mother|1|__n|__n|966 (100.0)|100||966
bd_24#prev_2021|0-24|mother|1|male|male|0 (0.0)|0||0
bd_24#prev_2021|0-24|mother|1|cci_g|cci_g: title||||
bd_24#prev_2021|0-24|mother|1|cci_g|cci_g: +3|7 (0.7)|0.72463768115942||7
bd_24#prev_2021|0-24|mother|1|cci_g|cci_g: 0|857 (88.7)|88.7163561076604||857
bd_24#prev_2021|0-24|mother|1|cci_g|cci_g: 1-2|102 (10.6)|10.5590062111801||102
bd_24#prev_2021|0-24|mother|1|age_index|age_index|45.6 (38.8;51.0)|38.8465753424657|51|45.601369863
bd_24#prev_2021|25-64|relative|0|__n|__n|33,649 (100.0)|100||33649
bd_24#prev_2021|25-64|relative|0|male|male|14,495 (43.1)|43.0770602395316||14495
bd_24#prev_2021|25-64|relative|0|cci_g|cci_g: title||||
bd_24#prev_2021|25-64|relative|0|cci_g|cci_g: +3|1,158 (3.4)|3.4414098487325||1158
