cost_component|cost_period|same_education_req|var_pop|closest_relative_type|agegroup|act_cost|act_py|att_cost|att_py|act_cost_py|att_cost_py
primary_sector|before_index|yes|bd_22#prev_2021|father|0-24|58286773.586|36870|5022097.0833|36870|1580.8726224|136.21093255
primary_sector|before_index|yes|bd_22#prev_2021|mother|0-24|97271443.76|36434|15648449.624|36434|2669.798643|429.50127968
primary_sector|before_index|yes|bd_22#prev_2021|child|25-64|150703889.54|92688.439891|15938655.712|92688.439891|1625.9189357|171.9594777
primary_sector|before_index|yes|bd_22#prev_2021|parent|25-64|169914919.28|52423|9215744.7687|52423|3241.2284547|175.79582948
primary_sector|before_index|yes|bd_22#prev_2021|partner|25-64|361340046.98|176958|29813436.981|176958|2041.9537234|168.47747478
primary_sector|before_index|yes|bd_22#prev_2021|pooled|25-64|756936192.2|357212.43989|58214847.694|357212.43989|2119.0084882|162.96982186
primary_sector|before_index|yes|bd_22#prev_2021|sibling|25-64|74977336.397|35143|3247010.2317|35143|2133.4927695|92.394224502
primary_sector|before_index|yes|bd_22#prev_2021|child|65+|277450070.42|135747|16934662.246|135747|2043.8762582|124.7516501
primary_sector|before_index|yes|bd_22#prev_2021|partner|65+|356844687.63|99686|19682286.841|99686|3579.6870938|197.44283893
primary_sector|before_index|yes|bd_22#prev_2021|pooled|65+|634294758.04|235433|36616949.087|235433|2694.1624923|155.5302319
primary_sector|after_index|no|bd_23#inc_2016_2021|father|0-24|46013007.506|26418|4269030.2014|26418|1741.7294082|161.59551069
primary_sector|after_index|no|bd_23#inc_2016_2021|mother|0-24|76376601.686|27174|12318320.813|27174|2810.649948|453.31275531
primary_sector|after_index|no|bd_23#inc_2016_2021|child|25-64|13520533.314|8895.409372|1314311.6459|8895.409372|1519.9450355|147.75167628
primary_sector|after_index|no|bd_23#inc_2016_2021|parent|25-64|28104734.384|8489|1203095.9941|8489|3310.7238054|141.72411287
primary_sector|after_index|no|bd_23#inc_2016_2021|partner|25-64|52855606.043|23392|9237751.5516|23392|2259.5590819|394.91071955
primary_sector|after_index|no|bd_23#inc_2016_2021|pooled|25-64|102888368.88|44618.409372|11840451.355|44618.409372|2305.9622772|265.37143574
primary_sector|after_index|no|bd_23#inc_2016_2021|sibling|25-64|8407495.1383|3842|85292.16372|3842|2188.312113|22.199938501
primary_sector|after_index|no|bd_23#inc_2016_2021|child|65+|5850850.9508|2599|99300.44563|2599|2251.1931323|38.207174155
primary_sector|after_index|no|bd_23#inc_2016_2021|partner|65+|10828864.754|2627|1273518.6224|2627|4122.141132|484.78059474
primary_sector|after_index|no|bd_23#inc_2016_2021|pooled|65+|16679715.705|5226|1372819.068|5226|3191.6792393|262.69021585
primary_sector|after_index|yes|bd_23#inc_2016_2021|father|0-24|45779948.332|26293|3517864.2933|26293|1741.145869|133.79470937
primary_sector|after_index|yes|bd_23#inc_2016_2021|mother|0-24|75953217.373|27031|11946454.572|27031|2809.855994|441.95385194
primary_sector|after_index|yes|bd_23#inc_2016_2021|child|25-64|13194464.346|8676.409372|1244175.5314|8676.409372|1520.728654|143.39751365
primary_sector|after_index|yes|bd_23#inc_2016_2021|parent|25-64|26257650.736|8010|1496002.8483|8010|3278.1087061|186.76689742
primary_sector|after_index|yes|bd_23#inc_2016_2021|partner|25-64|52635925.102|23303|9045457.8728|23303|2258.7617518|388.16709749
primary_sector|after_index|yes|bd_23#inc_2016_2021|pooled|25-64|96665993.356|42066.409372|11644818.715|42066.409372|2297.9378273|276.81988762
primary_sector|after_index|yes|bd_23#inc_2016_2021|sibling|25-64|4577953.1718|2077|-140817.5375|2077|2204.1180413|-67.79852554
primary_sector|after_index|yes|bd_23#inc_2016_2021|child|65+|5799033.4932|2579|240667.74213|2579|2248.5589349|93.318240454
primary_sector|after_index|yes|bd_23#inc_2016_2021|partner|65+|10823547.763|2625|1359557.4739|2625|4123.2562906|517.92665674
primary_sector|after_index|yes|bd_23#inc_2016_2021|pooled|65+|16622581.256|5204|1600225.2161|5204|3194.1931699|307.49908072
primary_sector|before_index|no|bd_23#inc_2016_2021|father|0-24|44700320.636|26418|3253938.1469|26418|1692.0402996|123.17125244
primary_sector|before_index|no|bd_23#inc_2016_2021|mother|0-24|75154327.836|27174|11339741.99|27174|2765.6704142|417.30116986
primary_sector|before_index|no|bd_23#inc_2016_2021|child|25-64|13352737.887|8895.409372|1555837.4963|8895.409372|1501.0818871|174.90341717
primary_sector|before_index|no|bd_23#inc_2016_2021|parent|25-64|27622361.094|8489|1536253.2209|8489|3253.9004704|180.96986935
primary_sector|before_index|no|bd_23#inc_2016_2021|partner|25-64|52260347.509|23392|8801719.571|23392|2234.1119831|376.2705015
primary_sector|before_index|no|bd_23#inc_2016_2021|pooled|25-64|101292634.37|44618.409372|11977728.677|44618.409372|2270.1982388|268.44813264
primary_sector|before_index|no|bd_23#inc_2016_2021|sibling|25-64|8057187.8851|3842|83918.38883|3842|2097.1337546|21.842370856
primary_sector|before_index|no|bd_23#inc_2016_2021|child|65+|5872759.9121|2599|303200.16327|2599|2259.6228981|116.66031676
primary_sector|before_index|no|bd_23#inc_2016_2021|partner|65+|11106935.189|2627|1551494.8555|2627|4227.9920779|590.59568156
primary_sector|before_index|no|bd_23#inc_2016_2021|pooled|65+|16979695.101|5226|1854695.0187|5226|3249.080578|354.89763083
primary_sector|before_index|yes|bd_23#inc_2016_2021|father|0-24|44453845.867|26293|3041023.9675|26293|1690.7102981|115.65907152
primary_sector|before_index|yes|bd_23#inc_2016_2021|mother|0-24|74738173.281|27031|10131591.619|27031|2764.9059702|374.81379229
primary_sector|before_index|yes|bd_23#inc_2016_2021|child|25-64|12971643.583|8676.409372|1253203.6731|8676.409372|1495.0474358|144.43805258
primary_sector|before_index|yes|bd_23#inc_2016_2021|parent|25-64|25886037.43|8010|1585751.7396|8010|3231.7150349|197.97150307
primary_sector|before_index|yes|bd_23#inc_2016_2021|partner|25-64|52002803.146|23303|8626818.7427|23303|2231.5926338|370.20206594
primary_sector|before_index|yes|bd_23#inc_2016_2021|pooled|25-64|95332968.479|42066.409372|11400030.285|42066.409372|2266.249245|271.00079268
primary_sector|before_index|yes|bd_23#inc_2016_2021|sibling|25-64|4472484.3202|2077|-65743.8702|2077|2153.3386231|-31.65328368
primary_sector|before_index|yes|bd_23#inc_2016_2021|child|65+|5833109.2911|2579|437136.66612|2579|2261.7717298|169.49851342
primary_sector|before_index|yes|bd_23#inc_2016_2021|partner|65+|11096309.199|2625|1538346.6393|2625|4227.1654092|586.03681498
primary_sector|before_index|yes|bd_23#inc_2016_2021|pooled|65+|16929418.49|5204|1975483.3054|5204|3253.1549751|379.60862902
primary_sector|after_index|no|bd_23#prev_2021|father|0-24|58767030.332|31811|4786545.4796|31811|1847.3807907|150.46824933
primary_sector|after_index|no|bd_23#prev_2021|mother|0-24|93476261.713|31871|14446850.755|31871|2932.9566601|453.29141713
primary_sector|after_index|no|bd_23#prev_2021|child|25-64|55105833.118|34834.803279|3651525.3306|34834.803279|1581.9188837|104.82405488
primary_sector|after_index|no|bd_23#prev_2021|parent|25-64|115603945.16|33526|6349646.9413|33526|3448.1878291|189.39470683
primary_sector|after_index|no|bd_23#prev_2021|partner|25-64|149740539.08|70863|16106199.13|70863|2113.0990655|227.28644187
primary_sector|after_index|no|bd_23#prev_2021|pooled|25-64|360598590.6|156485.01366|28096416.912|156485.01366|2304.3650134|179.54701383
primary_sector|after_index|no|bd_23#prev_2021|sibling|25-64|40148273.243|17261.210383|1989045.5103|17261.210383|2325.9245646|115.23209938
primary_sector|after_index|no|bd_23#prev_2021|child|65+|26455347.444|11590.614754|1741965.8437|11590.614754|2282.4800932|150.29106572
primary_sector|after_index|no|bd_23#prev_2021|partner|65+|35797673.558|9692|1868783.0078|9692|3693.5280187|192.81706642
primary_sector|after_index|no|bd_23#prev_2021|pooled|65+|62253021.001|21282.614754|3610748.8515|21282.614754|2925.0645055|169.65720111
primary_sector|after_index|yes|bd_23#prev_2021|father|0-24|58496877.807|31679|4810448.867|31679|1846.5506426|151.8497701
primary_sector|after_index|yes|bd_23#prev_2021|mother|0-24|93073890.783|31730|14962675.33|31730|2933.3088806|471.56241192
primary_sector|after_index|yes|bd_23#prev_2021|child|25-64|53827305.881|34024.603825|3387622.7177|34024.603825|1582.0112457|99.563913665
primary_sector|after_index|yes|bd_23#prev_2021|parent|25-64|106504005.11|31170|6519656.3778|31170|3416.8753644|209.16446512
primary_sector|after_index|yes|bd_23#prev_2021|partner|25-64|149372859.67|70685|14682968.291|70685|2113.2186414|207.72396252
primary_sector|after_index|yes|bd_23#prev_2021|pooled|25-64|332886157.57|145728.60383|25876260.225|145728.60383|2284.2883884|177.56473023
primary_sector|after_index|yes|bd_23#prev_2021|sibling|25-64|23181986.912|9849|1286012.8382|9849|2353.7401677|130.57293514
primary_sector|after_index|yes|bd_23#prev_2021|child|65+|26244985.938|11495|2095524.7836|11495|2283.1653708|182.29880675
primary_sector|after_index|yes|bd_23#prev_2021|partner|65+|35728721.945|9672|1459865.4865|9672|3694.0365948|150.93729183
primary_sector|after_index|yes|bd_23#prev_2021|pooled|65+|61973707.883|21167|3555390.2701|21167|2927.8456032|167.96854869
primary_sector|before_index|no|bd_23#prev_2021|father|0-24|55847955.275|31811|5504454.3084|31811|1755.6177195|173.03619215
primary_sector|before_index|no|bd_23#prev_2021|mother|0-24|89899202.731|31871|15663004.305|31871|2820.7211173|491.45004253
primary_sector|before_index|no|bd_23#prev_2021|child|25-64|53977635.954|34834.803279|4893454.903|34834.803279|1549.5318151|140.47603094
primary_sector|before_index|no|bd_23#prev_2021|parent|25-64|111710208.64|33526|5999654.4875|33526|3332.0470274|178.95527315
primary_sector|before_index|no|bd_23#prev_2021|partner|25-64|142925382.62|70863|16547745.208|70863|2016.9253718|233.51742387
primary_sector|before_index|no|bd_23#prev_2021|pooled|25-64|347232203.11|156485.01366|29966732.715|156485.01366|2218.9486072|191.49905805
primary_sector|before_index|no|bd_23#prev_2021|sibling|25-64|38618975.89|17261.210383|2525878.1162|17261.210383|2237.3272229|146.33261864
primary_sector|before_index|no|bd_23#prev_2021|child|65+|25421218.922|11590.614754|1978652.3211|11590.614754|2193.2588962|170.71159409
primary_sector|before_index|no|bd_23#prev_2021|partner|65+|35519824.026|9692|2204958.1384|9692|3664.8600934|227.50290326
primary_sector|before_index|no|bd_23#prev_2021|pooled|65+|60941042.947|21282.614754|4183610.4596|21282.614754|2863.4189761|196.57408208
primary_sector|before_index|yes|bd_23#prev_2021|father|0-24|55564549.425|31679|5603199.0962|31679|1753.9868501|176.87424149
primary_sector|before_index|yes|bd_23#prev_2021|mother|0-24|89526813.716|31730|14952966.232|31730|2821.5194994|471.25642081
primary_sector|before_index|yes|bd_23#prev_2021|child|25-64|52620017.308|34024.603825|4732779.6728|34024.603825|1546.5284351|139.09874446
primary_sector|before_index|yes|bd_23#prev_2021|parent|25-64|102505741.72|31170|6200332.0305|31170|3288.6025576|198.91985982
primary_sector|before_index|yes|bd_23#prev_2021|partner|25-64|142617236.15|70685|14696948.021|70685|2017.6449904|207.92173758
primary_sector|before_index|yes|bd_23#prev_2021|pooled|25-64|320406755.68|145728.60383|27488013.731|145728.60383|2198.6538488|188.62469694
primary_sector|before_index|yes|bd_23#prev_2021|sibling|25-64|22663760.502|9849|1857954.0072|9849|2301.1230076|188.64392397
primary_sector|before_index|yes|bd_23#prev_2021|child|65+|25199396.38|11495|2188060.801|11495|2192.2049918|190.348917
primary_sector|before_index|yes|bd_23#prev_2021|partner|65+|35451623.741|9672|1392257.5213|9672|3665.38707|143.94722097
primary_sector|before_index|yes|bd_23#prev_2021|pooled|65+|60651020.121|21167|3580318.3222|21167|2865.3574017|169.14623339
primary_sector|after_index|no|bd_24#inc_2016_2021|father|0-24|814119.65511|467|101621.01364|467|1743.296906|217.6038836
primary_sector|after_index|no|bd_24#inc_2016_2021|mother|0-24|1322719.2175|500|166214.10662|500|2645.438435|332.42821324
primary_sector|after_index|no|bd_24#inc_2016_2021|child|25-64|8042660.7993|4462.5863089|585376.83022|4462.5863089|1802.2420728|131.17434369
primary_sector|after_index|no|bd_24#inc_2016_2021|parent|25-64|7668503.077|2051|210511.12866|2051|3738.9093501|102.63828799
primary_sector|after_index|no|bd_24#inc_2016_2021|partner|25-64|32235333.927|12868|1929770.6497|12868|2505.0772402|149.96663427
primary_sector|after_index|no|bd_24#inc_2016_2021|pooled|25-64|54347811.705|22028.586309|2619542.5166|22028.586309|2467.1493188|118.91559812
primary_sector|after_index|no|bd_24#inc_2016_2021|sibling|25-64|6401313.9014|2647|-106116.092|2647|2418.3278811|-40.08919231
primary_sector|after_index|no|bd_24#inc_2016_2021|child|65+|61841559.317|26793.30137|2003970.5836|26793.30137|2308.0977765|74.79371638
primary_sector|after_index|no|bd_24#inc_2016_2021|partner|65+|90047806.37|24390|-1032484.521|24390|3691.9969812|-42.33228868
primary_sector|after_index|no|bd_24#inc_2016_2021|pooled|65+|151889365.69|51183.30137|971486.06267|51183.30137|2967.5570278|18.980527568
primary_sector|after_index|yes|bd_24#inc_2016_2021|father|0-24|814119.65511|467|103886.69144|467|1743.296906|222.45544206
primary_sector|after_index|yes|bd_24#inc_2016_2021|mother|0-24|1322719.2175|500|110489.06314|500|2645.438435|220.97812628
primary_sector|after_index|yes|bd_24#inc_2016_2021|child|25-64|7880936.8395|4364.7621978|241233.1327|4364.7621978|1805.5821789|55.268333479
primary_sector|after_index|yes|bd_24#inc_2016_2021|parent|25-64|6725500.1336|1834|227345.29416|1834|3667.1211197|123.9614472
primary_sector|after_index|yes|bd_24#inc_2016_2021|partner|25-64|32122865.271|12834|826165.5657|12834|2502.9503873|64.373193525
primary_sector|after_index|yes|bd_24#inc_2016_2021|pooled|25-64|51096260.298|20871.762198|1124615.0248|20871.762198|2448.1047558|53.882130995
primary_sector|after_index|yes|bd_24#inc_2016_2021|sibling|25-64|4366958.0534|1839|-170128.9677|1839|2374.6373319|-92.51167359
primary_sector|after_index|yes|bd_24#inc_2016_2021|child|65+|61346785.641|26615.30137|1237818.085|26615.30137|2304.944242|46.507761372
primary_sector|after_index|yes|bd_24#inc_2016_2021|partner|65+|89551601.488|24270|-754347.5762|24270|3689.8064066|-31.08148233
primary_sector|after_index|yes|bd_24#inc_2016_2021|pooled|65+|150898387.13|50885.30137|483470.50876|50885.30137|2965.4612052|9.5011819866
primary_sector|before_index|no|bd_24#inc_2016_2021|father|0-24|805464.92466|467|86352.44492|467|1724.7642926|184.90887563
primary_sector|before_index|no|bd_24#inc_2016_2021|mother|0-24|1338039.9421|500|76600.07339|500|2676.0798843|153.20014678
primary_sector|before_index|no|bd_24#inc_2016_2021|child|25-64|7599053.6567|4462.5863089|199643.07307|4462.5863089|1702.8362323|44.73707829
primary_sector|before_index|no|bd_24#inc_2016_2021|parent|25-64|7556380.0627|2051|91867.54349|2051|3684.2418638|44.791586294
primary_sector|before_index|no|bd_24#inc_2016_2021|partner|25-64|30580180.212|12868|469008.96508|12868|2376.4516795|36.447697007
primary_sector|before_index|no|bd_24#inc_2016_2021|pooled|25-64|51980099.609|22028.586309|495497.7845|22028.586309|2359.6657035|22.493399148
primary_sector|before_index|no|bd_24#inc_2016_2021|sibling|25-64|6244485.6776|2647|-265021.7971|2647|2359.0803467|-100.1215705
primary_sector|before_index|no|bd_24#inc_2016_2021|child|65+|60481590.906|26793.30137|1348708.7421|26793.30137|2257.3399997|50.337534873
primary_sector|before_index|no|bd_24#inc_2016_2021|partner|65+|89233881.03|24390|-467789.4601|24390|3658.6257085|-19.17955966
primary_sector|before_index|no|bd_24#inc_2016_2021|pooled|65+|149715471.94|51183.30137|880919.28196|51183.30137|2925.0843132|17.211068032
primary_sector|before_index|yes|bd_24#inc_2016_2021|father|0-24|805464.92466|467|116153.38598|467|1724.7642926|248.72245392
primary_sector|before_index|yes|bd_24#inc_2016_2021|mother|0-24|1338039.9421|500|40279.65319|500|2676.0798843|80.55930638
primary_sector|before_index|yes|bd_24#inc_2016_2021|child|25-64|7473017.7611|4364.7621978|-16567.89747|4364.7621978|1712.1248358|-3.7958305
primary_sector|before_index|yes|bd_24#inc_2016_2021|parent|25-64|6683900.8211|1834|138128.54836|1834|3644.4388337|75.315457121
primary_sector|before_index|yes|bd_24#inc_2016_2021|partner|25-64|30478780.471|12834|-304797.6651|12834|2374.8465382|-23.74923369
primary_sector|before_index|yes|bd_24#inc_2016_2021|pooled|25-64|48922130.107|20871.762198|-428183.0108|20871.762198|2343.9386499|-20.51494295
primary_sector|before_index|yes|bd_24#inc_2016_2021|sibling|25-64|4286431.0536|1839|-244945.9965|1839|2330.84886|-133.1952129
primary_sector|before_index|yes|bd_24#inc_2016_2021|child|65+|60013520.425|26615.30137|746340.63703|26615.30137|2254.8503055|28.041787942
primary_sector|before_index|yes|bd_24#inc_2016_2021|partner|65+|88740944.316|24270|-280396.906|24270|3656.4047926|-11.55323057
primary_sector|before_index|yes|bd_24#inc_2016_2021|pooled|65+|148754464.74|50885.30137|465943.73107|50885.30137|2923.3287558|9.1567450427
primary_sector|after_index|no|bd_24#prev_2021|father|0-24|1604242.4764|937|152000.51868|937|1712.1050976|162.22040414
primary_sector|after_index|no|bd_24#prev_2021|mother|0-24|2314289.9362|966|-218922.9417|966|2395.7452755|-226.628304
primary_sector|after_index|no|bd_24#prev_2021|child|25-64|13016514.995|6914.057377|501109.62491|6914.057377|1882.6159931|72.476926005
primary_sector|after_index|no|bd_24#prev_2021|parent|25-64|13906007.236|3583|399002.1891|3583|3881.1072385|111.35980717
primary_sector|after_index|no|bd_24#prev_2021|partner|25-64|51559209.52|20708|2414418.6807|20708|2489.820819|116.59352331
primary_sector|after_index|no|bd_24#prev_2021|pooled|25-64|89432664.367|35493.057377|3403192.4985|35493.057377|2519.7227564|95.883329023
primary_sector|after_index|no|bd_24#prev_2021|sibling|25-64|10950932.617|4288|88662.00384|4288|2553.8555542|20.676773284
primary_sector|after_index|no|bd_24#prev_2021|child|65+|91414300.759|37920|4111432.297|37920|2410.7146825|108.4238475
primary_sector|after_index|no|bd_24#prev_2021|partner|65+|156976867.85|41297|3122950.0413|41297|3801.1687979|75.621716864
